timestamp,name,utilization.gpu,memory.used,memory.total
2026/04/24 00:59:05.910, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:59:06.912, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:07.913, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:08.914, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:09.915, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 00:59:10.916, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:11.919, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:12.920, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:13.921, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:14.922, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:15.924, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:16.925, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:17.927, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:18.928, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:19.929, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:20.930, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:21.931, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:22.932, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:23.934, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:24.935, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:25.937, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:26.938, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:27.939, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:28.940, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:29.942, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:30.943, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:31.944, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:32.945, NVIDIA TITAN RTX, 39, 16355, 24576
2026/04/24 00:59:33.946, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 00:59:34.947, NVIDIA TITAN RTX, 6, 16355, 24576
2026/04/24 00:59:35.949, NVIDIA TITAN RTX, 64, 16355, 24576
2026/04/24 00:59:36.950, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 00:59:37.951, NVIDIA TITAN RTX, 30, 16355, 24576
2026/04/24 00:59:38.951, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:39.953, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:40.954, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:41.955, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:42.956, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:43.957, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:44.959, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:45.960, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:46.962, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:47.963, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:48.964, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:49.965, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:50.968, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:51.969, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:52.970, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:53.971, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:54.972, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:55.974, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:56.975, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:57.976, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:58.977, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 00:59:59.979, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:00.980, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:01.982, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:02.983, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:03.984, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:04.986, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:05.987, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:06.988, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:07.989, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:08.991, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:09.992, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:10.993, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:11.996, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:12.997, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:13.998, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:14.999, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:16.001, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:17.002, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:18.003, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:19.004, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:20.006, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:21.007, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:22.008, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:23.009, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:24.010, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:25.012, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:00:26.013, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:27.014, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:28.015, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:29.016, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:00:30.017, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:00:31.019, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:00:32.020, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:00:33.022, NVIDIA TITAN RTX, 26, 16355, 24576
2026/04/24 01:00:34.023, NVIDIA TITAN RTX, 25, 16355, 24576
2026/04/24 01:00:35.024, NVIDIA TITAN RTX, 52, 16355, 24576
2026/04/24 01:00:36.025, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:00:37.026, NVIDIA TITAN RTX, 33, 16355, 24576
2026/04/24 01:00:38.028, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:39.029, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:40.030, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:00:41.031, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:42.032, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:43.034, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:44.035, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:45.036, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:46.037, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:47.038, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:48.039, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:49.041, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:50.042, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:51.043, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:52.044, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:53.046, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:54.047, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:55.049, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:56.050, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:57.051, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:58.053, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:00:59.054, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:00.056, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:01.057, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:02.058, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:03.059, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:04.060, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:05.061, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:06.063, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:07.064, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:08.066, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:09.067, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:10.068, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:11.070, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:12.071, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:13.072, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:14.073, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:15.074, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:16.075, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:01:17.079, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:01:18.080, NVIDIA TITAN RTX, 5, 16355, 24576
2026/04/24 01:01:19.081, NVIDIA TITAN RTX, 46, 16355, 24576
2026/04/24 01:01:20.082, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:01:21.084, NVIDIA TITAN RTX, 33, 16355, 24576
2026/04/24 01:01:22.085, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:01:23.086, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:24.088, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:25.089, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:01:26.091, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:01:27.092, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:28.093, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:29.094, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:01:30.095, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:31.096, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:32.098, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:33.099, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:34.100, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:35.101, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:36.102, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:37.103, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:38.105, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:39.106, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:40.107, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:41.108, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:42.110, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:43.111, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:44.112, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:45.113, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:46.114, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:47.116, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:48.117, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:49.118, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:50.119, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:51.121, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:52.122, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:53.123, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:54.124, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:55.125, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:56.126, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:57.127, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:58.129, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:01:59.130, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:00.131, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:01.132, NVIDIA TITAN RTX, 20, 16355, 24576
2026/04/24 01:02:02.134, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:03.137, NVIDIA TITAN RTX, 99, 16355, 24576
2026/04/24 01:02:04.138, NVIDIA TITAN RTX, 29, 16355, 24576
2026/04/24 01:02:05.139, NVIDIA TITAN RTX, 30, 16355, 24576
2026/04/24 01:02:06.140, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:07.141, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:08.143, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:09.144, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:10.145, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:11.146, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:12.147, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:13.150, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:14.152, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:15.153, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:16.154, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:17.155, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:18.157, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:19.158, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:20.159, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:21.160, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:22.162, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:23.163, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:24.164, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:25.165, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:26.166, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:27.167, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:28.169, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:29.170, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:30.171, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:31.172, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:32.173, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:33.175, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:34.176, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:35.177, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:36.179, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:37.180, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:38.181, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:39.182, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:40.183, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:41.185, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:42.187, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:43.188, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:44.189, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:45.190, NVIDIA TITAN RTX, 38, 16355, 24576
2026/04/24 01:02:46.191, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:02:47.193, NVIDIA TITAN RTX, 21, 16355, 24576
2026/04/24 01:02:48.194, NVIDIA TITAN RTX, 53, 16355, 24576
2026/04/24 01:02:49.195, NVIDIA TITAN RTX, 28, 16355, 24576
2026/04/24 01:02:50.196, NVIDIA TITAN RTX, 34, 16355, 24576
2026/04/24 01:02:51.197, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:52.198, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:53.200, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:54.201, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:55.202, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:56.203, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:57.206, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:02:58.207, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:02:59.208, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:00.209, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:01.210, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:02.211, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:03.213, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:04.214, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:05.215, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:06.216, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:07.217, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:08.218, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:09.219, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:10.222, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:11.223, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:12.224, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:13.225, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:14.226, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:15.228, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:16.229, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:17.230, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:18.232, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:19.233, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:20.234, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:21.235, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:22.237, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:23.238, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:24.239, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:25.240, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:26.241, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:27.242, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:28.244, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:29.245, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:30.246, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:03:31.247, NVIDIA TITAN RTX, 3, 16355, 24576
2026/04/24 01:03:32.248, NVIDIA TITAN RTX, 44, 16355, 24576
2026/04/24 01:03:33.249, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:03:34.250, NVIDIA TITAN RTX, 33, 16355, 24576
2026/04/24 01:03:35.251, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:36.252, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:37.253, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:38.254, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:39.256, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:40.257, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:41.258, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:42.259, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:43.260, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:44.261, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:45.263, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:46.265, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:47.266, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:48.267, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:49.269, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:50.270, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:51.271, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:52.272, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:53.273, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:54.274, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:55.275, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:56.278, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:57.279, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:58.280, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:03:59.281, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:00.283, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:01.284, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:02.285, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:03.286, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:04.287, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:05.289, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:06.290, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:07.291, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:08.292, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:09.293, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:10.295, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:11.296, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:12.297, NVIDIA TITAN RTX, 17, 16355, 24576
2026/04/24 01:04:13.298, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:14.299, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:04:15.300, NVIDIA TITAN RTX, 29, 16355, 24576
2026/04/24 01:04:16.301, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:17.302, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:18.303, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:19.306, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:20.307, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:21.308, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:22.309, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:23.312, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:24.313, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:25.315, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:26.316, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:27.317, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:28.318, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:29.319, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:30.321, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:31.322, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:32.323, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:33.325, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:34.326, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:35.327, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:36.328, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:37.329, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:38.330, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:39.332, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:40.333, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:41.334, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:42.335, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:43.336, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:44.337, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:45.338, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:46.340, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:47.341, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:48.342, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:49.343, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:50.345, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:51.346, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:52.347, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:53.349, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:54.350, NVIDIA TITAN RTX, 35, 16355, 24576
