timestamp,name,utilization.gpu,memory.used,memory.total
2026/04/24 01:55:20.377, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:21.378, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:22.379, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:23.381, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:24.383, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:25.384, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:26.385, NVIDIA TITAN RTX, 37, 12507, 24576
2026/04/24 01:55:27.386, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:28.388, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:29.389, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:30.390, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:31.391, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:32.392, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:33.394, NVIDIA TITAN RTX, 35, 12507, 24576
2026/04/24 01:55:34.395, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:35.396, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:36.398, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:37.399, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:38.400, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:39.401, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:40.402, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:41.404, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:42.405, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:43.406, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:44.407, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:45.408, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:46.410, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:47.411, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:48.412, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:49.413, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:50.414, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:51.415, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:52.416, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:53.418, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:54.419, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:55.420, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:56.421, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:57.422, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:58.423, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:55:59.425, NVIDIA TITAN RTX, 37, 12507, 24576
2026/04/24 01:56:00.426, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:56:01.427, NVIDIA TITAN RTX, 37, 12507, 24576
2026/04/24 01:56:02.428, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:56:03.429, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:56:04.430, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:56:05.431, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:56:06.436, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:56:07.438, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:56:08.439, NVIDIA TITAN RTX, 37, 12507, 24576
2026/04/24 01:56:09.440, NVIDIA TITAN RTX, 36, 12507, 24576
2026/04/24 01:56:10.442, NVIDIA TITAN RTX, 55, 12523, 24576
2026/04/24 01:56:11.443, NVIDIA TITAN RTX, 26, 12523, 24576
2026/04/24 01:56:12.444, NVIDIA TITAN RTX, 27, 12523, 24576
2026/04/24 01:56:13.445, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:14.446, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:15.447, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:16.448, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:17.449, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:18.451, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:19.452, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:20.453, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 01:56:21.455, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:22.456, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:23.457, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:24.458, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:25.459, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:26.460, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:27.461, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:28.463, NVIDIA TITAN RTX, 33, 12523, 24576
2026/04/24 01:56:29.465, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:30.466, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:31.467, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:32.468, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:33.470, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:34.472, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:35.473, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:36.474, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:37.475, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:38.476, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:39.477, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:40.479, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:41.480, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:42.481, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:43.482, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:44.483, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:45.484, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:46.485, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:47.486, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:48.488, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:49.489, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 01:56:50.490, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 01:56:51.491, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:52.493, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:53.494, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 01:56:54.495, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 01:56:55.497, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 01:56:56.498, NVIDIA TITAN RTX, 34, 12523, 24576
2026/04/24 01:56:57.499, NVIDIA TITAN RTX, 69, 12523, 24576
2026/04/24 01:56:58.500, NVIDIA TITAN RTX, 74, 12523, 24576
2026/04/24 01:56:59.501, NVIDIA TITAN RTX, 28, 12523, 24576
2026/04/24 01:57:00.502, NVIDIA TITAN RTX, 31, 12523, 24576
2026/04/24 01:57:01.503, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 01:57:02.504, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:03.506, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:04.507, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:05.509, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:06.510, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:07.511, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:08.513, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:09.514, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:10.515, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:11.516, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:12.518, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:13.519, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:14.520, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:15.521, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:16.522, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:17.524, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:18.525, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:19.526, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:20.527, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:21.529, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:22.530, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:23.532, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:24.533, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:25.534, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:26.535, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:27.536, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:28.538, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:29.539, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:30.540, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:31.542, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:32.543, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:33.544, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:34.545, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:35.546, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:36.548, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:37.549, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:38.550, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:39.552, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:40.553, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:41.554, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:42.555, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:43.556, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:44.558, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:45.559, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:46.560, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:47.562, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:48.564, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:49.566, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:50.567, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:51.568, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:52.569, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:53.571, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:57:54.572, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:55.573, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:57:56.574, NVIDIA TITAN RTX, 90, 12523, 24576
2026/04/24 01:57:57.575, NVIDIA TITAN RTX, 53, 12523, 24576
2026/04/24 01:57:58.576, NVIDIA TITAN RTX, 28, 12523, 24576
2026/04/24 01:57:59.577, NVIDIA TITAN RTX, 33, 12523, 24576
2026/04/24 01:58:00.579, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:58:01.580, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:58:02.581, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:58:03.582, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:04.583, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:05.584, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:06.586, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:07.587, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:08.588, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:09.589, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:58:10.592, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:11.593, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:12.594, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:13.596, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:14.597, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 01:58:15.598, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:16.599, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:17.601, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:18.602, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:19.603, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:20.604, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:21.606, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:22.607, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:23.608, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:24.610, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:25.612, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:26.613, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:27.614, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:28.616, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:29.617, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:30.618, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:31.619, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:32.620, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:33.621, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:34.623, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:35.624, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:36.625, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:37.626, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:38.627, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:39.629, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:40.630, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:41.631, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:42.632, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:43.633, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:44.635, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:45.636, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:46.637, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:47.638, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:58:48.640, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:49.641, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:50.642, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:58:51.643, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:52.644, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:53.645, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:58:54.646, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:58:55.648, NVIDIA TITAN RTX, 39, 12523, 24576
2026/04/24 01:58:56.649, NVIDIA TITAN RTX, 100, 12523, 24576
2026/04/24 01:58:57.650, NVIDIA TITAN RTX, 89, 12523, 24576
2026/04/24 01:58:58.651, NVIDIA TITAN RTX, 30, 12523, 24576
2026/04/24 01:58:59.652, NVIDIA TITAN RTX, 31, 12523, 24576
2026/04/24 01:59:00.653, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 01:59:01.655, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:02.656, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:03.657, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:04.659, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:05.660, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:06.661, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:07.662, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:08.663, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:09.664, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:10.665, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:11.667, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:12.668, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:13.669, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:14.670, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:15.671, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:16.674, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:17.675, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:18.676, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:19.677, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:20.679, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:21.680, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:22.681, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:23.682, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:24.683, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:25.684, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:26.685, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:27.686, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:28.689, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:29.690, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:30.691, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:31.693, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:32.694, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:33.695, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:34.696, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:35.697, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:36.698, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:37.699, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:38.700, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:39.702, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:40.704, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:41.705, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:42.706, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 01:59:43.708, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:44.709, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:45.710, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:46.711, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:47.712, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:48.715, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:49.716, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:50.717, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:51.718, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:52.720, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:53.721, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:54.722, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:55.723, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:56.724, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:57.725, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:58.727, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 01:59:59.728, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:00.729, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:01.731, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:02.732, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:03.733, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:04.734, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:05.736, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:06.737, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:07.738, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:08.739, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:09.740, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:10.743, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:11.744, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:12.745, NVIDIA TITAN RTX, 38, 12523, 24576
2026/04/24 02:00:13.746, NVIDIA TITAN RTX, 61, 12523, 24576
2026/04/24 02:00:14.748, NVIDIA TITAN RTX, 80, 12523, 24576
2026/04/24 02:00:15.749, NVIDIA TITAN RTX, 28, 12523, 24576
2026/04/24 02:00:16.750, NVIDIA TITAN RTX, 31, 12523, 24576
2026/04/24 02:00:17.752, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 02:00:18.753, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:19.754, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:20.755, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:21.757, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:22.758, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:23.759, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:24.760, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:25.761, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:26.762, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:27.763, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:28.765, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:29.767, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:30.768, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:31.769, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:32.770, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:33.771, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:34.773, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:35.774, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:36.776, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:37.777, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:38.778, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:39.779, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:40.780, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:41.782, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:42.783, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:43.785, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:44.786, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:45.788, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:46.789, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:47.790, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:48.791, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:49.793, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:50.794, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:51.795, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:52.796, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:53.797, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:54.799, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:55.800, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:56.802, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:57.803, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:00:58.804, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 02:00:59.805, NVIDIA TITAN RTX, 36, 12523, 24576
2026/04/24 02:01:00.810, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 02:01:01.811, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 02:01:02.812, NVIDIA TITAN RTX, 37, 12523, 24576
2026/04/24 02:01:03.813, NVIDIA TITAN RTX, 64, 12523, 24576
2026/04/24 02:01:04.815, NVIDIA TITAN RTX, 83, 12523, 24576
2026/04/24 02:01:05.816, NVIDIA TITAN RTX, 28, 12523, 24576
2026/04/24 02:01:06.817, NVIDIA TITAN RTX, 30, 12523, 24576
2026/04/24 02:01:07.819, NVIDIA TITAN RTX, 35, 12523, 24576
2026/04/24 02:01:08.820, NVIDIA TITAN RTX, 36, 12523, 24576
